tray_id,found,photo_id,species,tidal_height,site,new_name
1,Yes,ERS__001.JPG,Saxatilis,High,Exposed,001_EXP_sxt_H.JPG
2,Yes,ERS__002.JPG,Saxatilis,High,Exposed,002_EXP_sxt_H.JPG
3,Yes,ERS__003.JPG,Saxatilis,High,Exposed,003_EXP_sxt_H.JPG
4,Yes,ERS__004.JPG,Saxatilis,High,Exposed,004_EXP_sxt_H.JPG
5,Yes,ERS__005.JPG,Saxatilis,High,Exposed,005_EXP_sxt_H.JPG
6,Yes,ERS__006.JPG,Saxatilis,High,Exposed,006_EXP_sxt_H.JPG
7,Yes,ERS__007.JPG,Saxatilis,High,Exposed,007_EXP_sxt_H.JPG
8,Yes,ERS__008.JPG,Saxatilis,High,Exposed,008_EXP_sxt_H.JPG
9,Yes,ERS__009.JPG,Saxatilis,High,Exposed,009_EXP_sxt_H.JPG
10,Yes,ERS__010.JPG,Saxatilis,High,Exposed,010_EXP_sxt_H.JPG
11,Yes,ERS__011.JPG,Saxatilis,High,Exposed,011_EXP_sxt_H.JPG
12,Yes,ERS__012.JPG,Saxatilis,High,Exposed,012_EXP_sxt_H.JPG
13,Yes,ERS__013.JPG,Saxatilis,High,Exposed,013_EXP_sxt_H.JPG
14,Yes,ERS__014.JPG,Saxatilis,High,Exposed,014_EXP_sxt_H.JPG
15,Yes,ERS__015.JPG,Saxatilis,High,Exposed,015_EXP_sxt_H.JPG
16,Yes,ERS__016.JPG,Saxatilis,Medium,Exposed,016_EXP_sxt_M.JPG
17,Yes,ERS__017.JPG,Saxatilis,Medium,Exposed,017_EXP_sxt_M.JPG
18,Yes,ERS__018.JPG,Saxatilis,Medium,Exposed,018_EXP_sxt_M.JPG
19,Yes,ERS__019.JPG,Saxatilis,Medium,Exposed,019_EXP_sxt_M.JPG
20,Yes,ERS__020.JPG,Saxatilis,Medium,Exposed,020_EXP_sxt_M.JPG
21,Yes,ERS__021.JPG,Saxatilis,Medium,Exposed,021_EXP_sxt_M.JPG
22,Yes,ERS__022.JPG,Saxatilis,Medium,Exposed,022_EXP_sxt_M.JPG
23,Yes,ERS__023.JPG,Saxatilis,Medium,Exposed,023_EXP_sxt_M.JPG
24,Yes,ERS__024.JPG,Saxatilis,Medium,Exposed,024_EXP_sxt_M.JPG
25,Yes,ERS__025.JPG,Saxatilis,Medium,Exposed,025_EXP_sxt_M.JPG
26,Yes,ERS__026.JPG,Saxatilis,Medium,Exposed,026_EXP_sxt_M.JPG
27,Yes,ERS__027.JPG,Saxatilis,Medium,Exposed,027_EXP_sxt_M.JPG
28,Yes,ERS__028.JPG,Saxatilis,Medium,Exposed,028_EXP_sxt_M.JPG
29,Yes,ERS__029.JPG,Saxatilis,Medium,Exposed,029_EXP_sxt_M.JPG
30,Yes,ERS__030.JPG,Saxatilis,Medium,Exposed,030_EXP_sxt_M.JPG
31,Yes,ERS__031.JPG,Saxatilis,Low,Exposed,031_EXP_sxt_L.JPG
32,Yes,ERS__032.JPG,Saxatilis,Low,Exposed,032_EXP_sxt_L.JPG
33,Yes,ERS__033.JPG,Saxatilis,Low,Exposed,033_EXP_sxt_L.JPG
34,Yes,ERS__034.JPG,Saxatilis,Low,Exposed,034_EXP_sxt_L.JPG
35,Yes,ERS__035.JPG,Saxatilis,Low,Exposed,035_EXP_sxt_L.JPG
36,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
37,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
38,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
39,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
40,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
41,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
42,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
43,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
44,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
45,NA,NA,Saxatilis,Low,Exposed,NA_EXP_sxt_L.JPG
46,Yes,ERS__046.JPG,Littorea,High,Exposed,046_EXP_ltr_H.JPG
47,Yes,ERS__047.JPG,Littorea,High,Exposed,047_EXP_ltr_H.JPG
48,Yes,ERS__048.JPG,Littorea,High,Exposed,048_EXP_ltr_H.JPG
49,Yes,ERS__049.JPG,Littorea,High,Exposed,049_EXP_ltr_H.JPG
50,Yes,ERS__050.JPG,Littorea,High,Exposed,050_EXP_ltr_H.JPG
51,Yes,ERS__051.JPG,Littorea,High,Exposed,051_EXP_ltr_H.JPG
52,Yes,ERS__052.JPG,Littorea,High,Exposed,052_EXP_ltr_H.JPG
53,Yes,ERS__053.JPG,Littorea,High,Exposed,053_EXP_ltr_H.JPG
54,Yes,ERS__054.JPG,Littorea,High,Exposed,054_EXP_ltr_H.JPG
55,Yes,ERS__055.JPG,Littorea,High,Exposed,055_EXP_ltr_H.JPG
56,Yes,ERS__056.JPG,Littorea,High,Exposed,056_EXP_ltr_H.JPG
57,Yes,ERS__057.JPG,Littorea,High,Exposed,057_EXP_ltr_H.JPG
58,Yes,ERS__058.JPG,Littorea,High,Exposed,058_EXP_ltr_H.JPG
59,Yes,ERS__059.JPG,Littorea,High,Exposed,059_EXP_ltr_H.JPG
60,Yes,ERS__060.JPG,Littorea,High,Exposed,060_EXP_ltr_H.JPG
61,Yes,ERS__061.JPG,Littorea,Medium,Exposed,061_EXP_ltr_M.JPG
62,Yes,ERS__062.JPG,Littorea,Medium,Exposed,062_EXP_ltr_M.JPG
63,Yes,ERS__063.JPG,Littorea,Medium,Exposed,063_EXP_ltr_M.JPG
64,Yes,ERS__064.JPG,Littorea,Medium,Exposed,064_EXP_ltr_M.JPG
65,Yes,ERS__065.JPG,Littorea,Medium,Exposed,065_EXP_ltr_M.JPG
66,Yes,ERS__066.JPG,Littorea,Medium,Exposed,066_EXP_ltr_M.JPG
67,Yes,ERS__067.JPG,Littorea,Medium,Exposed,067_EXP_ltr_M.JPG
68,Yes,ERS__068.JPG,Littorea,Medium,Exposed,068_EXP_ltr_M.JPG
69,Yes,ERS__069.JPG,Littorea,Medium,Exposed,069_EXP_ltr_M.JPG
70,Yes,ERS__070.JPG,Littorea,Medium,Exposed,070_EXP_ltr_M.JPG
71,Yes,ERS__071.JPG,Littorea,Medium,Exposed,071_EXP_ltr_M.JPG
72,Yes,ERS__072.JPG,Littorea,Medium,Exposed,072_EXP_ltr_M.JPG
73,Yes,ERS__073.JPG,Littorea,Medium,Exposed,073_EXP_ltr_M.JPG
74,Yes,ERS__074.JPG,Littorea,Medium,Exposed,074_EXP_ltr_M.JPG
75,Yes,ERS__075.JPG,Littorea,Medium,Exposed,075_EXP_ltr_M.JPG
76,Yes,ERS__076.JPG,Littorea,Low,Exposed,076_EXP_ltr_L.JPG
77,Yes,ERS__077.JPG,Littorea,Low,Exposed,077_EXP_ltr_L.JPG
78,Yes,ERS__078.JPG,Littorea,Low,Exposed,078_EXP_ltr_L.JPG
79,Yes,ERS__079.JPG,Littorea,Low,Exposed,079_EXP_ltr_L.JPG
80,Yes,ERS__080.JPG,Littorea,Low,Exposed,080_EXP_ltr_L.JPG
81,Yes,ERS__081.JPG,Littorea,Low,Exposed,081_EXP_ltr_L.JPG
82,Yes,ERS__082.JPG,Littorea,Low,Exposed,082_EXP_ltr_L.JPG
83,Yes,ERS__083.JPG,Littorea,Low,Exposed,083_EXP_ltr_L.JPG
84,Yes,ERS__084.JPG,Littorea,Low,Exposed,084_EXP_ltr_L.JPG
85,Yes,ERS__085.JPG,Littorea,Low,Exposed,085_EXP_ltr_L.JPG
86,Yes,ERS__086.JPG,Littorea,Low,Exposed,086_EXP_ltr_L.JPG
87,Yes,ERS__087.JPG,Littorea,Low,Exposed,087_EXP_ltr_L.JPG
88,Yes,ERS__088.JPG,Littorea,Low,Exposed,088_EXP_ltr_L.JPG
89,Yes,ERS__089.JPG,Littorea,Low,Exposed,089_EXP_ltr_L.JPG
90,Yes,ERS__090.JPG,Littorea,Low,Exposed,090_EXP_ltr_L.JPG
91,Yes,ERS__091.JPG,Saxatilis,High,Sheltered,091_SHL_sxt_H.JPG
92,Yes,ERS__092.JPG,Saxatilis,High,Sheltered,092_SHL_sxt_H.JPG
93,Yes,ERS__093.JPG,Saxatilis,High,Sheltered,093_SHL_sxt_H.JPG
94,Yes,ERS__094.JPG,Saxatilis,High,Sheltered,094_SHL_sxt_H.JPG
95,Yes,ERS__095.JPG,Saxatilis,High,Sheltered,095_SHL_sxt_H.JPG
96,Yes,ERS__096.JPG,Saxatilis,High,Sheltered,096_SHL_sxt_H.JPG
97,Yes,ERS__097.JPG,Saxatilis,High,Sheltered,097_SHL_sxt_H.JPG
98,Yes,ERS__098.JPG,Saxatilis,High,Sheltered,098_SHL_sxt_H.JPG
99,Yes,ERS__099.JPG,Saxatilis,High,Sheltered,099_SHL_sxt_H.JPG
100,Yes,ERS__100.JPG,Saxatilis,High,Sheltered,100_SHL_sxt_H.JPG
101,Yes,ERS__101.JPG,Saxatilis,High,Sheltered,101_SHL_sxt_H.JPG
102,Yes,ERS__102.JPG,Saxatilis,High,Sheltered,102_SHL_sxt_H.JPG
103,Yes,ERS__103.JPG,Saxatilis,High,Sheltered,103_SHL_sxt_H.JPG
104,Yes,ERS__104.JPG,Saxatilis,High,Sheltered,104_SHL_sxt_H.JPG
105,Yes,ERS__105.JPG,Saxatilis,High,Sheltered,105_SHL_sxt_H.JPG
106,Yes,ERS__106.JPG,Saxatilis,Medium,Sheltered,106_SHL_sxt_M.JPG
107,Yes,ERS__107.JPG,Saxatilis,Medium,Sheltered,107_SHL_sxt_M.JPG
108,Yes,ERS__108.JPG,Saxatilis,Medium,Sheltered,108_SHL_sxt_M.JPG
109,Yes,ERS__109.JPG,Saxatilis,Medium,Sheltered,109_SHL_sxt_M.JPG
110,Yes,ERS__110.JPG,Saxatilis,Medium,Sheltered,110_SHL_sxt_M.JPG
111,Yes,ERS__111.JPG,Saxatilis,Medium,Sheltered,111_SHL_sxt_M.JPG
112,Yes,ERS__112.JPG,Saxatilis,Medium,Sheltered,112_SHL_sxt_M.JPG
113,Yes,ERS__113.JPG,Saxatilis,Medium,Sheltered,113_SHL_sxt_M.JPG
114,Yes,ERS__114.JPG,Saxatilis,Medium,Sheltered,114_SHL_sxt_M.JPG
115,Yes,ERS__115.JPG,Saxatilis,Medium,Sheltered,115_SHL_sxt_M.JPG
116,Yes,ERS__116.JPG,Saxatilis,Medium,Sheltered,116_SHL_sxt_M.JPG
117,Yes,ERS__117.JPG,Saxatilis,Medium,Sheltered,117_SHL_sxt_M.JPG
118,Yes,ERS__118.JPG,Saxatilis,Medium,Sheltered,118_SHL_sxt_M.JPG
119,Yes,ERS__119.JPG,Saxatilis,Medium,Sheltered,119_SHL_sxt_M.JPG
120,Yes,ERS__120.JPG,Saxatilis,Medium,Sheltered,120_SHL_sxt_M.JPG
121,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
122,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
123,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
124,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
125,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
126,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
127,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
128,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
129,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
130,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
131,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
132,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
133,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
134,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
135,NA,NA,Saxatilis,Low,Sheltered,NA_SHL_sxt_L.JPG
136,Yes,ERS__136.JPG,Littorea,High,Sheltered,136_SHL_ltr_H.JPG
137,Yes,ERS__137.JPG,Littorea,High,Sheltered,137_SHL_ltr_H.JPG
138,Yes,ERS__138.JPG,Littorea,High,Sheltered,138_SHL_ltr_H.JPG
139,Yes,ERS__139.JPG,Littorea,High,Sheltered,139_SHL_ltr_H.JPG
140,Yes,ERS__140.JPG,Littorea,High,Sheltered,140_SHL_ltr_H.JPG
141,Yes,ERS__141.JPG,Littorea,High,Sheltered,141_SHL_ltr_H.JPG
142,Yes,ERS__142.JPG,Littorea,High,Sheltered,142_SHL_ltr_H.JPG
143,Yes,ERS__143.JPG,Littorea,High,Sheltered,143_SHL_ltr_H.JPG
144,Yes,ERS__144.JPG,Littorea,High,Sheltered,144_SHL_ltr_H.JPG
145,Yes,ERS__145.JPG,Littorea,High,Sheltered,145_SHL_ltr_H.JPG
146,Yes,ERS__146.JPG,Littorea,High,Sheltered,146_SHL_ltr_H.JPG
147,Yes,ERS__147.JPG,Littorea,High,Sheltered,147_SHL_ltr_H.JPG
148,Yes,ERS__148.JPG,Littorea,High,Sheltered,148_SHL_ltr_H.JPG
149,Yes,ERS__149.JPG,Littorea,High,Sheltered,149_SHL_ltr_H.JPG
150,Yes,ERS__150.JPG,Littorea,High,Sheltered,150_SHL_ltr_H.JPG
151,Yes,ERS__151.JPG,Littorea,Medium,Sheltered,151_SHL_ltr_M.JPG
152,Yes,ERS__152.JPG,Littorea,Medium,Sheltered,152_SHL_ltr_M.JPG
153,Yes,ERS__153.JPG,Littorea,Medium,Sheltered,153_SHL_ltr_M.JPG
154,Yes,ERS__154.JPG,Littorea,Medium,Sheltered,154_SHL_ltr_M.JPG
155,Yes,ERS__155.JPG,Littorea,Medium,Sheltered,155_SHL_ltr_M.JPG
156,Yes,ERS__156.JPG,Littorea,Medium,Sheltered,156_SHL_ltr_M.JPG
157,Yes,ERS__157.JPG,Littorea,Medium,Sheltered,157_SHL_ltr_M.JPG
158,Yes,ERS__158.JPG,Littorea,Medium,Sheltered,158_SHL_ltr_M.JPG
159,Yes,ERS__159.JPG,Littorea,Medium,Sheltered,159_SHL_ltr_M.JPG
160,Yes,ERS__160.JPG,Littorea,Medium,Sheltered,160_SHL_ltr_M.JPG
161,Yes,ERS__161.JPG,Littorea,Medium,Sheltered,161_SHL_ltr_M.JPG
162,Yes,ERS__162.JPG,Littorea,Medium,Sheltered,162_SHL_ltr_M.JPG
163,Yes,ERS__163.JPG,Littorea,Medium,Sheltered,163_SHL_ltr_M.JPG
164,Yes,ERS__164.JPG,Littorea,Medium,Sheltered,164_SHL_ltr_M.JPG
165,Yes,ERS__165.JPG,Littorea,Medium,Sheltered,165_SHL_ltr_M.JPG
166,Yes,ERS__166.JPG,Littorea,Low,Sheltered,166_SHL_ltr_L.JPG
167,Yes,ERS__167.JPG,Littorea,Low,Sheltered,167_SHL_ltr_L.JPG
168,Yes,ERS__168.JPG,Littorea,Low,Sheltered,168_SHL_ltr_L.JPG
169,Yes,ERS__169.JPG,Littorea,Low,Sheltered,169_SHL_ltr_L.JPG
170,Yes,ERS__170.JPG,Littorea,Low,Sheltered,170_SHL_ltr_L.JPG
171,Yes,ERS__171.JPG,Littorea,Low,Sheltered,171_SHL_ltr_L.JPG
172,Yes,ERS__172.JPG,Littorea,Low,Sheltered,172_SHL_ltr_L.JPG
173,Yes,ERS__173.JPG,Littorea,Low,Sheltered,173_SHL_ltr_L.JPG
174,Yes,ERS__174.JPG,Littorea,Low,Sheltered,174_SHL_ltr_L.JPG
175,Yes,ERS__175.JPG,Littorea,Low,Sheltered,175_SHL_ltr_L.JPG
176,Yes,ERS__176.JPG,Littorea,Low,Sheltered,176_SHL_ltr_L.JPG
177,Yes,ERS__177.JPG,Littorea,Low,Sheltered,177_SHL_ltr_L.JPG
178,Yes,ERS__178.JPG,Littorea,Low,Sheltered,178_SHL_ltr_L.JPG
179,Yes,ERS__179.JPG,Littorea,Low,Sheltered,179_SHL_ltr_L.JPG
180,Yes,ERS__180.JPG,Littorea,Low,Sheltered,180_SHL_ltr_L.JPG
